episode,steps,reward
1,55,0
2,77,0
3,28,0
4,19,0
5,12,0
6,68,0
7,23,0
8,64,0
9,38,0
10,29,0
11,27,0
12,23,0
13,50,0
14,7,0
15,54,0
16,17,0
17,37,0
18,41,0
19,10,0
20,28,0
21,13,0
22,31,0
23,34,0
24,29,0
25,23,0
26,24,0
27,41,0
28,49,0
29,37,0
30,21,0
31,29,0
32,55,0
33,12,0
34,34,0
35,11,0
36,42,0
37,28,0
38,27,0
39,32,0
40,11,0
41,8,0
42,56,0
43,19,0
44,46,0
45,7,0
46,33,0
47,25,0
48,26,0
49,32,0
50,8,0
51,56,0
52,23,0
53,17,0
54,6,0
55,74,0
56,73,0
57,73,0
58,73,0
59,47,0
60,15,0
61,26,0
62,5,0
63,7,0
64,23,0
65,59,0
66,14,0
67,41,0
68,63,0
69,22,0
70,14,0
71,28,0
72,80,0
73,13,0
74,7,0
75,35,0
76,28,0
77,21,0
78,61,0
79,13,0
80,20,0
81,76,0
82,50,0
83,5,0
84,33,0
85,23,0
86,10,0
87,7,0
88,22,0
89,52,0
90,34,0
91,42,0
92,45,0
93,35,0
94,44,0
95,25,0
96,12,0
97,13,0
98,9,0
99,48,0
100,8,0
101,33,0
102,16,0
103,69,0
104,21,0
105,14,0
106,39,0
107,16,0
108,17,0
109,119,0
110,12,0
111,86,0
112,12,0
113,27,0
114,27,0
115,70,0
116,24,0
117,57,0
118,52,0
119,37,0
120,62,0
121,14,0
122,6,0
123,19,0
124,13,0
125,14,0
126,17,0
127,37,0
128,27,0
129,35,0
130,34,0
131,25,0
132,30,0
133,53,0
134,40,0
135,12,0
136,15,0
137,17,0
138,24,0
139,8,0
140,15,0
141,50,0
142,25,0
143,16,0
144,42,0
145,15,0
146,53,0
147,53,0
148,15,0
149,20,0
150,21,0
151,43,0
152,11,0
153,15,0
154,33,0
155,7,0
156,44,0
157,36,0
158,115,1
159,123,0
160,42,0
161,27,0
162,177,0
163,156,0
164,101,0
165,99,1
166,104,1
167,103,0
168,104,0
169,200,0
170,195,1
171,96,1
172,88,1
173,126,1
174,113,0
175,49,0
176,112,0
177,68,0
178,72,1
179,95,0
180,42,1
181,173,1
182,161,1
183,141,0
184,200,0
185,92,0
186,178,0
187,115,0
188,115,1
189,99,0
190,58,0
191,59,0
192,14,0
193,158,0
194,94,0
195,133,0
196,39,0
197,22,1
198,45,0
199,81,1
200,125,1
201,97,1
202,102,1
203,128,1
204,125,0
205,200,0
206,80,0
207,104,1
208,59,0
209,200,0
210,138,1
211,35,1
212,149,0
213,179,0
214,137,0
215,42,0
216,200,0
217,95,0
218,101,0
219,139,0
220,54,0
221,77,1
222,58,0
223,125,0
224,149,1
225,200,0
226,76,1
227,89,1
228,119,1
229,76,1
230,25,0
231,55,1
232,97,1
233,141,1
234,200,0
235,129,1
236,82,1
237,125,1
238,200,0
239,33,1
240,102,1
241,29,1
242,99,1
243,22,1
244,200,1
245,29,0
246,50,1
247,45,1
248,88,1
249,123,1
250,200,1
251,40,1
252,76,1
253,200,0
254,51,1
255,38,1
256,40,1
257,107,1
258,66,0
259,124,1
260,40,1
261,37,1
262,78,0
263,53,0
264,43,1
265,94,1
266,29,0
267,48,1
268,137,1
269,127,1
270,128,1
271,93,1
272,33,1
273,49,1
274,83,1
275,89,1
276,102,1
277,29,0
278,73,0
279,134,1
280,138,1
281,56,0
282,30,0
283,50,0
284,42,1
285,50,1
286,138,1
287,150,1
288,96,1
289,38,1
290,45,1
291,47,1
292,103,1
293,200,0
294,62,1
295,40,1
296,87,1
297,88,1
298,60,1
299,89,1
300,29,1
301,56,0
302,97,1
303,67,1
304,88,1
305,70,1
306,94,1
307,73,0
308,73,1
309,39,1
310,42,1
311,80,1
312,30,0
313,38,1
314,108,1
315,191,1
316,200,0
317,142,1
318,71,1
319,127,1
320,200,0
321,79,1
322,23,1
323,88,1
324,189,1
325,79,1
326,153,1
327,98,1
328,153,1
329,73,1
330,162,1
331,74,1
332,200,0
333,165,1
334,84,1
335,90,1
336,115,1
337,76,1
338,93,1
339,88,1
340,93,1
341,79,1
342,62,1
343,162,1
344,101,1
345,116,1
346,64,1
347,108,1
348,134,1
349,56,1
350,85,1
351,179,1
352,116,1
353,90,1
354,150,1
355,77,1
356,23,0
357,104,1
358,108,1
359,48,1
360,65,1
361,74,1
362,77,1
363,69,1
364,57,1
365,81,1
366,62,1
367,79,1
368,100,1
369,80,1
370,159,1
371,163,1
372,75,1
373,77,1
374,29,1
375,47,1
376,52,1
377,71,0
378,140,1
379,86,1
380,54,1
381,200,0
382,125,1
383,104,1
384,62,1
385,77,1
386,45,1
387,79,1
388,76,1
389,43,1
390,53,1
391,193,1
392,172,1
393,90,1
394,69,1
395,121,1
396,110,1
397,187,1
398,71,1
399,88,1
400,74,1
401,200,0
402,88,1
403,55,1
404,87,1
405,200,0
406,113,1
407,77,1
408,200,0
409,181,1
410,102,1
411,31,0
412,180,1
413,53,1
414,192,1
415,46,1
416,95,1
417,84,1
418,119,1
419,98,1
420,120,1
421,200,0
422,71,1
423,105,1
424,100,1
425,81,1
426,132,1
427,88,1
428,58,1
429,198,1
430,87,1
431,67,1
432,55,1
433,28,1
434,200,0
435,89,1
436,200,0
437,121,1
438,88,1
439,67,1
440,98,1
441,110,1
442,200,0
443,146,1
444,101,1
445,122,1
446,99,1
447,74,1
448,91,1
449,76,1
450,91,1
451,200,0
452,200,0
453,48,1
454,60,1
455,61,1
456,72,1
457,137,1
458,135,1
459,56,1
460,64,1
461,106,1
462,180,1
463,73,1
464,48,1
465,185,1
466,59,1
467,53,1
468,123,1
469,86,1
470,114,1
471,63,1
472,200,0
473,136,1
474,26,1
475,104,1
476,46,1
477,45,1
478,163,1
479,95,1
480,200,0
481,37,1
482,151,1
483,50,1
484,55,1
485,200,0
486,160,1
487,200,1
488,39,1
489,124,1
490,37,1
491,66,1
492,108,1
493,161,1
494,124,1
495,74,1
496,88,1
497,117,1
498,42,1
499,178,1
500,54,1
501,143,1
502,132,1
503,59,1
504,95,1
505,27,1
506,200,0
507,65,1
508,49,1
509,111,0
510,71,1
511,200,0
512,44,1
513,200,0
514,33,1
515,126,1
516,71,1
517,126,1
518,123,1
519,183,1
520,72,1
521,145,1
522,42,1
523,45,1
524,173,1
525,184,1
526,51,1
527,98,1
528,75,1
529,66,1
530,137,1
531,94,1
532,200,0
533,39,1
534,142,1
535,100,1
536,200,0
537,63,1
538,68,1
539,200,0
540,73,1
541,73,1
542,192,1
543,50,1
544,171,1
545,50,1
546,129,1
547,47,1
548,200,0
549,159,1
550,51,1
551,200,0
552,88,1
553,200,0
554,47,1
555,38,1
556,68,1
557,89,1
558,60,1
559,161,1
560,114,1
561,44,1
562,104,1
563,87,1
564,81,1
565,49,1
566,134,1
567,97,1
568,200,0
569,60,0
570,31,1
571,43,1
572,32,1
573,200,0
574,93,1
575,28,0
576,93,1
577,118,1
578,124,1
579,158,1
580,45,1
581,95,1
582,124,1
583,200,1
584,74,1
585,118,1
586,130,1
587,169,1
588,200,0
589,58,1
590,78,1
591,99,1
592,142,1
593,52,1
594,116,1
595,66,1
596,97,1
597,200,0
598,200,0
599,136,1
600,76,1
601,156,1
602,57,1
603,142,1
604,101,1
605,200,0
606,94,1
607,179,1
608,144,1
609,80,1
610,164,1
611,200,0
612,124,1
613,89,1
614,157,1
615,53,1
616,129,1
617,127,1
618,185,1
619,76,1
620,145,1
621,123,1
622,89,1
623,200,0
624,84,1
625,57,1
626,35,1
627,107,1
628,109,1
629,108,1
630,70,1
631,100,1
632,104,1
633,42,1
634,200,0
635,34,1
636,191,1
637,61,1
638,29,1
639,107,1
640,59,1
641,200,0
642,168,1
643,125,1
644,72,1
645,45,1
646,94,1
647,111,1
648,107,1
649,77,1
650,105,1
651,66,1
652,111,1
653,129,1
654,122,1
655,106,1
656,91,1
657,87,1
658,116,1
659,99,1
660,61,1
661,83,1
662,102,1
663,44,1
664,91,1
665,183,1
666,130,1
667,109,1
668,104,1
669,88,1
670,40,1
671,64,1
672,90,1
673,82,1
674,49,1
675,40,1
676,200,0
677,41,1
678,200,0
679,73,1
680,102,1
681,41,1
682,140,1
683,87,1
684,61,1
685,45,1
686,177,1
687,73,1
688,146,1
689,68,1
690,110,1
691,36,1
692,93,0
693,119,1
694,115,1
695,132,1
696,48,1
697,43,1
698,193,1
699,86,1
700,70,1
701,132,1
702,104,1
703,98,1
704,117,1
705,65,1
706,53,1
707,79,1
708,50,1
709,52,1
710,57,1
711,102,1
712,96,1
713,102,1
714,138,1
715,45,1
716,139,1
717,124,1
718,92,1
719,51,1
720,107,1
721,147,1
722,54,1
723,55,1
724,94,1
725,114,1
726,79,1
727,73,1
728,61,1
729,120,1
730,155,1
731,182,1
732,34,1
733,148,1
734,117,1
735,171,1
736,77,1
737,34,1
738,62,1
739,200,0
740,54,1
741,142,1
742,62,1
743,85,1
744,49,1
745,184,1
746,67,1
747,68,1
748,128,1
749,122,1
750,89,1
751,125,1
752,38,1
753,108,1
754,83,1
755,60,1
756,94,1
757,120,1
758,111,1
759,81,1
760,35,0
761,49,1
762,57,1
763,121,1
764,34,0
765,77,1
766,61,1
767,100,1
768,33,1
769,152,1
770,200,0
771,86,1
772,200,0
773,62,1
774,49,1
775,58,1
776,51,1
777,56,1
778,145,1
779,76,1
780,107,1
781,97,1
782,83,1
783,110,1
784,66,1
785,200,0
786,99,1
787,54,1
788,89,1
789,74,1
790,28,1
791,106,1
792,200,0
793,84,1
794,133,1
795,107,1
796,182,1
797,169,1
798,130,1
799,93,1
800,77,1
801,124,1
802,200,0
803,132,1
804,110,1
805,200,0
806,81,1
807,61,1
808,145,1
809,143,1
810,141,1
811,188,1
812,52,1
813,121,1
814,60,1
815,100,1
816,133,1
817,99,1
818,127,1
819,115,1
820,37,1
821,200,0
822,115,1
823,109,1
824,54,1
825,101,0
826,200,0
827,94,1
828,110,1
829,97,1
830,66,1
831,200,0
832,198,1
833,126,1
834,77,1
835,59,1
836,152,1
837,182,1
838,86,1
839,57,1
840,111,1
841,196,1
842,80,1
843,22,1
844,200,1
845,54,1
846,83,1
847,119,1
848,200,0
849,132,1
850,55,1
851,200,0
852,87,1
853,98,1
854,141,1
855,180,1
856,51,1
857,110,1
858,40,1
859,124,1
860,67,1
861,102,1
862,83,1
863,72,1
864,138,1
865,123,1
866,139,1
867,35,1
868,63,1
869,48,1
870,45,1
871,139,1
872,61,1
873,192,1
874,48,1
875,96,1
876,142,1
877,67,0
878,99,1
879,110,1
880,117,1
881,66,1
882,131,1
883,200,0
884,82,1
885,142,1
886,92,1
887,71,1
888,24,1
889,91,1
890,200,0
891,200,0
892,130,1
893,51,1
894,131,1
895,65,1
896,48,1
897,87,1
898,148,1
899,94,1
900,90,1
901,50,1
902,129,1
903,64,1
904,182,1
905,152,1
906,72,1
907,84,1
908,129,1
909,17,1
910,87,1
911,130,1
912,135,1
913,130,1
914,122,1
915,89,1
916,200,0
917,84,1
918,99,1
919,82,1
920,117,1
921,108,1
922,49,1
923,57,1
924,110,1
925,33,1
926,79,1
927,82,1
928,108,1
929,200,0
930,128,1
931,200,0
932,89,1
933,42,1
934,122,1
935,21,1
936,31,1
937,70,1
938,129,1
939,115,1
940,100,1
941,91,1
942,50,1
943,46,1
944,180,1
945,185,1
946,71,1
947,196,1
948,39,1
949,200,0
950,89,1
951,73,1
952,71,1
953,55,1
954,200,0
955,200,0
956,72,1
957,104,1
958,187,1
959,105,1
960,73,1
961,104,1
962,28,1
963,77,1
964,146,1
965,97,1
966,41,1
967,200,0
968,44,1
969,70,1
970,200,0
971,200,0
972,58,1
973,118,1
974,67,1
975,107,1
976,97,1
977,123,1
978,39,1
979,137,1
980,68,1
981,180,1
982,157,1
983,116,1
984,52,1
985,81,1
986,36,1
987,104,1
988,122,1
989,83,1
990,164,1
991,52,1
992,113,1
993,70,1
994,166,1
995,169,1
996,105,1
997,200,0
998,200,0
999,64,1
1000,187,1
1001,77,1
1002,200,0
1003,73,1
1004,199,1
1005,87,1
1006,77,1
1007,42,1
1008,200,0
1009,103,1
1010,104,1
1011,200,0
1012,149,1
1013,130,1
1014,160,1
1015,150,1
1016,37,1
1017,55,1
1018,107,1
1019,77,1
1020,51,1
1021,48,1
1022,59,1
1023,86,1
1024,76,1
1025,120,1
1026,200,0
1027,59,1
1028,57,1
1029,171,1
1030,116,1
1031,77,1
1032,89,1
1033,83,1
1034,200,0
1035,62,1
1036,113,1
1037,106,1
1038,184,1
1039,46,1
1040,153,1
1041,95,1
1042,39,1
1043,39,0
1044,82,1
1045,37,0
1046,82,1
1047,151,1
1048,38,1
1049,69,1
1050,44,1
1051,146,1
1052,130,1
1053,140,1
1054,73,1
1055,179,1
1056,190,1
1057,94,1
1058,96,1
1059,95,1
1060,35,1
1061,113,1
1062,44,1
1063,61,1
1064,200,0
1065,156,1
1066,200,0
1067,57,1
1068,200,0
1069,95,1
1070,62,1
1071,85,1
1072,26,1
1073,48,1
1074,98,1
1075,200,1
1076,68,1
1077,56,1
1078,139,1
1079,62,1
1080,178,1
1081,158,1
1082,72,1
1083,162,1
1084,115,1
1085,74,1
1086,68,1
1087,32,1
1088,39,1
1089,83,1
1090,141,1
1091,57,1
1092,111,1
1093,95,1
1094,84,1
1095,32,1
1096,102,1
1097,37,1
1098,70,1
1099,59,1
1100,138,1
1101,191,1
1102,149,1
1103,177,1
1104,96,1
1105,109,1
1106,66,1
1107,58,1
1108,68,1
1109,75,1
1110,80,0
1111,200,0
1112,158,1
1113,122,1
1114,67,1
1115,47,1
1116,65,1
1117,105,1
1118,79,1
1119,141,1
1120,161,1
1121,157,1
1122,70,1
1123,37,1
1124,32,1
1125,99,1
1126,33,1
1127,200,0
1128,103,1
1129,85,1
1130,122,1
1131,146,1
1132,51,1
1133,200,0
1134,52,1
1135,200,0
1136,29,1
1137,200,0
1138,168,1
1139,112,1
1140,109,1
1141,122,1
1142,83,1
1143,48,1
1144,156,1
1145,200,0
1146,44,1
1147,37,1
1148,49,1
1149,41,1
1150,157,1
1151,133,1
1152,200,0
1153,103,1
1154,87,1
1155,200,0
1156,72,1
1157,74,1
1158,71,1
1159,86,1
1160,115,1
1161,27,1
1162,132,1
1163,46,1
1164,119,1
1165,61,1
1166,200,0
1167,34,1
1168,125,1
1169,106,1
1170,142,1
1171,105,1
1172,117,1
1173,72,1
1174,101,1
1175,123,1
1176,110,1
1177,80,1
1178,71,1
1179,71,1
1180,132,1
1181,117,1
1182,97,1
1183,87,1
1184,72,1
1185,39,0
1186,89,1
1187,50,1
1188,154,1
1189,188,1
1190,49,1
1191,80,1
1192,29,1
1193,174,1
1194,77,1
1195,45,1
1196,59,1
1197,40,1
1198,109,1
1199,87,1
1200,44,1
1201,60,1
1202,129,1
1203,90,1
1204,59,1
1205,40,0
1206,86,1
1207,157,1
1208,163,1
1209,114,1
1210,65,1
1211,54,1
1212,191,1
1213,75,1
1214,183,1
1215,52,1
1216,69,1
1217,130,1
1218,127,1
1219,200,0
1220,38,1
1221,112,1
1222,68,1
1223,72,1
1224,173,1
1225,102,1
1226,84,1
1227,117,1
1228,110,1
1229,90,1
1230,79,1
1231,76,1
1232,132,1
1233,200,0
1234,49,1
1235,137,1
1236,200,0
1237,200,0
1238,200,0
1239,36,1
1240,200,0
1241,200,0
1242,58,1
1243,62,1
1244,161,1
1245,72,1
1246,192,1
1247,200,0
1248,82,1
1249,116,1
1250,104,1
1251,27,1
1252,200,0
1253,53,1
1254,94,1
1255,60,1
1256,126,1
1257,189,1
1258,47,1
1259,57,0
1260,101,1
1261,200,0
1262,143,1
1263,21,1
1264,79,1
1265,89,1
1266,66,1
1267,157,1
1268,179,1
1269,187,1
1270,80,1
1271,185,1
1272,70,1
1273,155,1
1274,121,1
1275,139,1
1276,98,1
1277,96,1
1278,128,1
1279,138,1
1280,47,1
1281,46,1
1282,133,1
1283,70,1
1284,128,1
1285,130,1
1286,134,1
1287,200,0
1288,76,1
1289,55,1
1290,66,1
1291,132,1
1292,78,1
1293,200,0
1294,109,1
1295,151,1
1296,36,1
1297,68,1
1298,81,1
1299,142,1
1300,81,1
1301,91,1
1302,121,1
1303,153,1
1304,110,1
1305,85,1
1306,200,0
1307,64,1
1308,183,1
1309,35,1
1310,52,1
1311,180,1
1312,22,1
1313,131,1
1314,28,1
1315,62,1
1316,187,1
1317,77,1
1318,65,1
1319,88,1
1320,83,1
1321,141,1
1322,51,1
1323,123,1
1324,150,1
1325,142,1
1326,143,1
1327,101,1
1328,180,1
1329,65,1
1330,200,1
1331,47,1
1332,65,1
1333,200,0
1334,71,1
1335,200,0
1336,43,1
1337,134,1
1338,61,1
1339,56,1
1340,200,0
1341,54,1
1342,175,1
1343,87,1
1344,50,1
1345,125,1
1346,30,1
1347,30,1
1348,45,1
1349,62,1
1350,189,1
1351,118,1
1352,83,1
1353,45,1
1354,61,1
1355,46,1
1356,89,1
1357,124,1
1358,64,1
1359,86,1
1360,48,1
1361,78,1
1362,98,1
1363,34,1
1364,200,0
1365,34,1
1366,179,1
1367,49,1
1368,51,1
1369,80,1
1370,46,1
1371,90,1
1372,133,1
1373,76,1
1374,39,1
1375,154,1
1376,102,1
1377,116,1
1378,200,0
1379,80,1
1380,172,1
1381,46,1
1382,86,1
1383,82,1
1384,200,0
1385,82,1
1386,110,1
1387,200,0
1388,64,1
1389,200,0
1390,53,1
1391,30,1
1392,157,1
1393,100,1
1394,177,1
1395,64,1
1396,106,1
1397,47,1
1398,89,1
1399,109,1
1400,166,1
1401,89,1
1402,144,1
1403,200,0
1404,82,1
1405,200,0
1406,70,1
1407,99,1
1408,169,1
1409,161,1
1410,30,1
1411,35,1
1412,61,1
1413,80,1
1414,168,1
1415,169,1
1416,109,1
1417,108,1
1418,21,1
1419,71,1
1420,43,1
1421,61,1
1422,200,0
1423,76,1
1424,71,1
1425,111,1
1426,162,1
1427,184,1
1428,199,1
1429,70,1
1430,200,0
1431,87,1
1432,93,1
1433,101,1
1434,109,1
1435,141,1
1436,200,0
1437,67,1
1438,200,0
1439,61,1
1440,200,0
1441,171,1
1442,31,1
1443,200,0
