episode,steps,reward
0,3,0
1,6,0
2,15,0
3,21,0
4,4,0
5,5,0
6,11,0
7,5,0
8,24,0
9,5,0
10,31,0
11,36,0
12,4,0
13,15,0
14,5,0
15,22,0
16,11,1
17,24,0
18,14,0
19,7,0
20,6,0
21,9,0
22,3,0
23,49,0
24,26,0
25,21,0
26,14,0
27,4,0
28,15,0
29,8,0
30,11,0
31,5,0
32,6,0
33,20,0
34,32,0
35,12,0
36,13,0
37,11,0
38,8,0
39,9,0
40,30,0
41,35,0
42,24,0
43,31,0
44,4,0
45,26,0
46,7,0
47,11,0
48,14,0
49,53,0
50,13,0
51,3,0
52,9,0
53,30,0
54,3,0
55,11,0
56,50,0
57,37,1
58,28,0
59,29,0
60,8,0
61,34,0
62,5,0
63,4,0
64,22,1
65,6,1
66,10,0
67,39,0
68,8,0
69,44,1
70,19,0
71,8,0
72,4,0
73,98,0
74,18,0
75,43,0
76,5,0
77,15,0
78,12,0
79,17,0
80,57,0
81,18,0
82,28,0
83,27,0
84,10,0
85,3,0
86,13,0
87,6,0
88,24,0
89,3,0
90,6,0
91,4,0
92,20,0
93,12,0
94,11,0
95,13,0
96,11,1
97,20,0
98,12,0
99,11,0
100,41,0
101,3,0
102,11,0
103,3,0
104,15,0
105,6,0
106,9,0
107,16,1
108,41,0
109,16,0
110,24,0
111,11,0
112,24,0
113,17,0
114,27,0
115,26,0
116,9,0
117,24,0
118,9,0
119,7,0
120,5,0
121,15,0
122,31,1
123,11,1
124,6,0
125,32,0
126,4,0
127,7,0
128,20,0
129,14,1
130,11,0
131,15,1
132,45,0
133,4,0
134,25,0
135,12,1
136,22,0
137,21,0
138,12,0
139,20,0
140,3,0
141,35,0
142,12,0
143,10,0
144,16,0
145,14,0
146,15,1
147,13,0
148,18,0
149,38,0
150,6,0
151,10,0
152,5,0
153,17,0
154,14,0
155,10,1
156,15,1
157,3,0
158,14,0
159,8,0
160,31,0
161,36,0
162,16,0
163,5,0
164,14,0
165,25,0
166,22,0
167,28,1
168,14,1
169,17,1
170,20,0
171,6,0
172,20,1
173,9,0
174,9,0
175,16,0
176,10,0
177,9,0
178,4,0
179,16,1
180,15,0
181,45,0
182,10,0
183,19,0
184,9,0
185,9,0
186,17,0
187,3,0
188,13,0
189,22,0
190,20,0
191,13,0
192,9,0
193,16,0
194,14,0
195,52,0
196,25,0
197,10,0
198,21,0
199,27,0
200,24,0
201,10,0
202,12,0
203,14,0
204,10,1
205,6,1
206,3,0
207,46,0
208,27,0
209,9,0
210,3,0
211,4,0
212,15,0
213,15,0
214,10,0
215,28,0
216,10,1
217,32,0
218,14,0
219,15,0
220,31,0
221,22,0
222,6,0
223,7,0
224,7,0
225,14,0
226,52,0
227,5,0
228,29,0
229,8,0
230,22,0
231,8,0
232,4,0
233,9,0
234,25,0
235,9,0
236,28,0
237,12,0
238,4,0
239,8,1
240,5,0
241,53,1
242,7,0
243,9,1
244,4,0
245,5,0
246,32,0
247,12,0
248,15,0
249,8,0
250,4,0
251,23,0
252,16,0
253,30,0
254,10,1
255,9,1
256,26,1
257,20,0
258,28,0
259,5,0
260,7,0
261,12,0
262,3,0
263,53,1
264,27,0
265,13,0
266,11,0
267,3,0
268,6,0
269,24,0
270,49,0
271,33,0
272,4,0
273,13,0
