episode,steps,reward
0,72,0
1,29,0
2,11,0
3,20,0
4,38,0
5,6,0
6,57,0
7,85,0
8,21,0
9,43,0
10,8,0
11,10,0
12,72,0
13,44,0
14,26,0
15,22,0
16,28,0
17,11,0
18,19,0
19,33,0
20,14,0
21,52,0
22,19,0
23,66,0
24,15,0
25,50,0
26,26,0
27,15,0
28,34,0
29,17,0
30,43,0
31,13,0
32,19,0
33,92,0
34,24,0
35,31,0
36,165,0
37,54,0
38,21,0
39,28,0
40,8,0
41,35,0
42,8,0
43,34,0
44,23,0
45,19,0
46,8,0
47,41,0
48,54,0
49,17,0
50,7,0
51,18,0
52,11,0
53,51,0
54,22,0
55,30,0
56,14,0
57,36,0
58,33,0
59,18,0
60,10,0
61,30,0
62,50,0
63,10,0
64,14,0
65,45,0
66,33,0
67,45,0
68,7,0
69,104,0
70,29,0
71,32,0
72,76,0
73,88,0
74,30,0
75,9,0
76,19,0
77,20,0
78,36,0
79,6,0
80,10,0
81,79,0
82,24,0
83,51,0
84,35,0
85,123,0
86,111,0
87,15,0
88,20,0
89,22,0
90,82,0
91,47,0
92,37,0
93,9,0
94,18,0
95,14,0
96,17,0
97,24,0
98,31,0
99,18,0
100,11,0
101,20,0
102,11,0
103,31,0
104,24,0
105,24,0
106,25,0
107,28,0
108,8,0
109,34,0
110,25,0
111,28,0
112,5,0
113,34,0
114,129,0
115,19,0
116,37,0
117,12,0
118,7,0
119,19,0
120,43,0
121,23,0
122,18,0
123,26,0
124,106,0
125,23,0
126,142,0
127,42,0
128,52,0
129,8,0
130,41,0
131,20,0
132,96,0
133,64,0
134,24,0
135,7,0
136,27,0
137,92,0
138,33,0
139,33,0
140,29,0
141,19,0
142,39,0
143,40,0
144,25,0
145,21,0
146,47,0
147,26,0
148,65,1
149,64,0
150,115,0
151,116,1
152,37,0
153,104,0
154,200,0
155,138,0
156,90,0
157,44,0
158,87,0
159,87,0
160,76,0
161,20,0
162,14,0
163,101,0
164,180,0
165,68,0
166,200,0
167,118,0
168,189,0
169,86,0
